week,hour,day,vehicles southbound,vehicles northbound
1,00:00,Mon,812,461
1,01:00,Mon,515,266
1,02:00,Mon,410,283
1,03:00,Mon,311,546
1,04:00,Mon,629,1018
1,05:00,Mon,1507,1545
1,06:00,Mon,5406,3869
1,07:00,Mon,6013,5910
1,08:00,Mon,5858,5882
1,09:00,Mon,5373,5365
1,10:00,Mon,4582,4879
1,11:00,Mon,4626,4833
1,12:00,Mon,4841,4838
1,13:00,Mon,4776,5013
1,14:00,Mon,5058,5105
1,15:00,Mon,5829,6058
1,16:00,Mon,6272,6215
1,17:00,Mon,5699,5902
1,18:00,Mon,4414,5116
1,19:00,Mon,3168,3243
1,20:00,Mon,2458,2145
1,21:00,Mon,1791,1450
1,22:00,Mon,1050,1060
1,23:00,Mon,1054,732
1,00:00,Tues,951,503
1,01:00,Tues,621,275
1,02:00,Tues,395,268
1,03:00,Tues,295,500
1,04:00,Tues,579,1011
1,05:00,Tues,1368,1571
1,06:00,Tues,5280,3882
1,07:00,Tues,6003,6206
1,08:00,Tues,5968,6062
1,09:00,Tues,5375,5561
1,10:00,Tues,5083,5061
1,11:00,Tues,4683,4842
1,12:00,Tues,4778,4827
1,13:00,Tues,4993,5154
1,14:00,Tues,5115,5181
1,15:00,Tues,6008,6041
1,16:00,Tues,6360,6074
1,17:00,Tues,5726,6379
1,18:00,Tues,4861,5343
1,19:00,Tues,3211,3757
1,20:00,Tues,2439,2238
1,21:00,Tues,1872,1587
1,22:00,Tues,1356,1181
1,23:00,Tues,941,793
1,00:00,Wed,705,492
1,01:00,Wed,632,285
1,02:00,Wed,383,308
1,03:00,Wed,308,532
1,04:00,Wed,547,1011
1,05:00,Wed,1438,1619
1,06:00,Wed,5447,3806
1,07:00,Wed,5979,6033
1,08:00,Wed,5966,6029
1,09:00,Wed,5720,5799
1,10:00,Wed,4785,5150
1,11:00,Wed,4892,4795
1,12:00,Wed,4948,5006
1,13:00,Wed,5089,5255
1,14:00,Wed,5255,5454
1,15:00,Wed,5942,6283
1,16:00,Wed,4973,6223
1,17:00,Wed,5679,5751
1,18:00,Wed,5588,5895
1,19:00,Wed,2896,3849
1,20:00,Wed,2657,2360
1,21:00,Wed,2055,1720
1,22:00,Wed,1406,1244
1,23:00,Wed,1065,715
1,00:00,Thurs,826,547
1,01:00,Thurs,628,293
1,02:00,Thurs,396,261
1,03:00,Thurs,289,523
1,04:00,Thurs,591,1125
1,05:00,Thurs,1468,1689
1,06:00,Thurs,4845,3812
1,07:00,Thurs,5648,5733
1,08:00,Thurs,5726,5858
1,09:00,Thurs,4460,4093
1,10:00,Thurs,5262,5282
1,11:00,Thurs,5145,5080
1,12:00,Thurs,5140,5346
1,13:00,Thurs,5476,5320
1,14:00,Thurs,5205,5531
1,15:00,Thurs,6074,6117
1,16:00,Thurs,5688,6113
1,17:00,Thurs,5578,6217
1,18:00,Thurs,5008,5635
1,19:00,Thurs,3646,3900
1,20:00,Thurs,2649,2495
1,21:00,Thurs,2130,1835
1,22:00,Thurs,1588,1330
1,23:00,Thurs,1079,825
1,00:00,Fri,881,594
1,01:00,Fri,662,350
1,02:00,Fri,526,335
1,03:00,Fri,342,652
1,04:00,Fri,644,1234
1,05:00,Fri,1479,1757
1,06:00,Fri,5217,3755
1,07:00,Fri,5635,5877
1,08:00,Fri,5673,5478
1,09:00,Fri,4963,5296
1,10:00,Fri,4765,5143
1,11:00,Fri,5252,5296
1,12:00,Fri,5825,5824
1,13:00,Fri,6138,6308
1,14:00,Fri,6215,6341
1,15:00,Fri,6322,6186
1,16:00,Fri,5749,6020
1,17:00,Fri,5034,5456
1,18:00,Fri,4541,5049
1,19:00,Fri,3858,3912
1,20:00,Fri,2841,2517
1,21:00,Fri,1967,1788
1,22:00,Fri,1606,1429
1,23:00,Fri,1404,988
2,00:00,Mon,985,518
2,01:00,Mon,635,299
2,02:00,Mon,452,275
2,03:00,Mon,295,550
2,04:00,Mon,603,1043
2,05:00,Mon,1536,1613
2,06:00,Mon,5401,3754
2,07:00,Mon,5831,5904
2,08:00,Mon,5506,6011
2,09:00,Mon,5530,5264
2,10:00,Mon,4663,4754
2,11:00,Mon,4790,4727
2,12:00,Mon,4871,4860
2,13:00,Mon,4926,5115
2,14:00,Mon,4866,5056
2,15:00,Mon,5741,6004
2,16:00,Mon,6332,6156
2,17:00,Mon,5661,6289
2,18:00,Mon,4287,4673
2,19:00,Mon,3181,3360
2,20:00,Mon,2517,2155
2,21:00,Mon,1885,1558
2,22:00,Mon,1267,1075
2,23:00,Mon,1067,707
2,00:00,Tues,829,508
2,01:00,Tues,700,264
2,02:00,Tues,376,291
2,03:00,Tues,342,472
2,04:00,Tues,551,1015
2,05:00,Tues,1443,1594
2,06:00,Tues,5495,3948
2,07:00,Tues,5004,6024
2,08:00,Tues,4904,6017
2,09:00,Tues,5945,5606
2,10:00,Tues,4577,5147
2,11:00,Tues,5028,4788
2,12:00,Tues,4878,4935
2,13:00,Tues,4966,5101
2,14:00,Tues,5004,5205
2,15:00,Tues,6080,6016
2,16:00,Tues,6379,6261
2,17:00,Tues,5881,6172
2,18:00,Tues,4621,5580
2,19:00,Tues,3360,3604
2,20:00,Tues,2357,2407
2,21:00,Tues,1929,1650
2,22:00,Tues,1377,1237
2,23:00,Tues,998,723
2,00:00,Wed,680,483
2,01:00,Wed,595,299
2,02:00,Wed,375,293
2,03:00,Wed,307,495
2,04:00,Wed,533,937
2,05:00,Wed,1379,1571
2,06:00,Wed,5130,3892
2,07:00,Wed,5510,5612
2,08:00,Wed,5354,5703
2,09:00,Wed,5543,5280
2,10:00,Wed,5287,4945
2,11:00,Wed,4790,5007
2,12:00,Wed,4969,5192
2,13:00,Wed,5231,5275
2,14:00,Wed,5178,5444
2,15:00,Wed,6114,6013
2,16:00,Wed,6293,6327
2,17:00,Wed,6098,5392
2,18:00,Wed,4747,5813
2,19:00,Wed,3666,3939
2,20:00,Wed,2554,2354
2,21:00,Wed,2014,1794
2,22:00,Wed,1473,1305
2,23:00,Wed,1056,860
2,00:00,Thurs,828,523
2,01:00,Thurs,563,300
2,02:00,Thurs,434,310
2,03:00,Thurs,319,515
2,04:00,Thurs,540,1060
2,05:00,Thurs,1461,1581
2,06:00,Thurs,5428,3852
2,07:00,Thurs,5844,5981
2,08:00,Thurs,5864,6011
2,09:00,Thurs,5643,5791
2,10:00,Thurs,4816,5008
2,11:00,Thurs,4776,4867
2,12:00,Thurs,5015,5212
2,13:00,Thurs,5264,5477
2,14:00,Thurs,5302,5664
2,15:00,Thurs,6249,6224
2,16:00,Thurs,6494,6166
2,17:00,Thurs,5963,5997
2,18:00,Thurs,4873,5885
2,19:00,Thurs,3757,4360
2,20:00,Thurs,2717,2615
2,21:00,Thurs,2221,1860
2,22:00,Thurs,1539,1384
2,23:00,Thurs,1225,893
2,00:00,Fri,923,558
2,01:00,Fri,612,317
2,02:00,Fri,368,320
2,03:00,Fri,330,642
2,04:00,Fri,661,1217
2,05:00,Fri,1453,1724
2,06:00,Fri,4944,3810
2,07:00,Fri,5835,5629
2,08:00,Fri,5435,5534
2,09:00,Fri,5059,5216
2,10:00,Fri,4790,4980
2,11:00,Fri,5193,5294
2,12:00,Fri,5711,5766
2,13:00,Fri,6238,6238
2,14:00,Fri,5963,6115
2,15:00,Fri,6083,5961
2,16:00,Fri,5890,5986
2,17:00,Fri,4958,5819
2,18:00,Fri,4439,5306
2,19:00,Fri,3872,4086
2,20:00,Fri,2846,2534
2,21:00,Fri,2154,1865
2,22:00,Fri,1634,1553
2,23:00,Fri,1652,1065
3,00:00,Mon,913,483
3,01:00,Mon,572,281
3,02:00,Mon,466,281
3,03:00,Mon,327,535
3,04:00,Mon,615,1071
3,05:00,Mon,1565,1655
3,06:00,Mon,5459,3866
3,07:00,Mon,5977,5878
3,08:00,Mon,5541,5960
3,09:00,Mon,5265,5043
3,10:00,Mon,4511,4608
3,11:00,Mon,4610,4603
3,12:00,Mon,4815,4625
3,13:00,Mon,4934,4955
3,14:00,Mon,4978,5129
3,15:00,Mon,5826,5887
3,16:00,Mon,3986,5916
3,17:00,Mon,6187,5768
3,18:00,Mon,5291,5510
3,19:00,Mon,3266,3305
3,20:00,Mon,2519,2065
3,21:00,Mon,1986,1499
3,22:00,Mon,1202,1079
3,23:00,Mon,1061,699
3,00:00,Tues,901,479
3,01:00,Tues,600,282
3,02:00,Tues,390,252
3,03:00,Tues,268,472
3,04:00,Tues,591,909
3,05:00,Tues,1435,1618
3,06:00,Tues,5563,3975
3,07:00,Tues,5642,6030
3,08:00,Tues,5894,6053
3,09:00,Tues,5581,5686
3,10:00,Tues,5049,5005
3,11:00,Tues,4782,4721
3,12:00,Tues,4810,4948
3,13:00,Tues,5008,5220
3,14:00,Tues,5168,5296
3,15:00,Tues,5981,6140
3,16:00,Tues,6471,6315
3,17:00,Tues,5338,5910
3,18:00,Tues,4596,5387
3,19:00,Tues,3150,3989
3,20:00,Tues,2284,2180
3,21:00,Tues,1880,1530
3,22:00,Tues,1293,1213
3,23:00,Tues,1164,699
3,00:00,Wed,812,445
3,01:00,Wed,551,283
3,02:00,Wed,373,285
3,03:00,Wed,321,514
3,04:00,Wed,556,940
3,05:00,Wed,1375,1559
3,06:00,Wed,5227,3875
3,07:00,Wed,4857,5789
3,08:00,Wed,5548,5878
3,09:00,Wed,5687,5633
3,10:00,Wed,5079,5156
3,11:00,Wed,4642,4799
3,12:00,Wed,5039,5034
3,13:00,Wed,5143,5317
3,14:00,Wed,5306,5421
3,15:00,Wed,6230,6083
3,16:00,Wed,5993,5738
3,17:00,Wed,4503,5426
3,18:00,Wed,4124,5300
3,19:00,Wed,4054,4221
3,20:00,Wed,2464,2352
3,21:00,Wed,1920,1733
3,22:00,Wed,1391,1175
3,23:00,Wed,1028,749
3,00:00,Thurs,772,569
3,01:00,Thurs,686,297
3,02:00,Thurs,439,330
3,03:00,Thurs,302,520
3,04:00,Thurs,534,1007
3,05:00,Thurs,1363,1631
3,06:00,Thurs,5234,3881
3,07:00,Thurs,5852,5853
3,08:00,Thurs,5297,5580
3,09:00,Thurs,5148,5218
3,10:00,Thurs,5286,5156
3,11:00,Thurs,4851,5332
3,12:00,Thurs,5167,5110
3,13:00,Thurs,5265,5428
3,14:00,Thurs,5320,5653
3,15:00,Thurs,5710,3203
3,16:00,Thurs,5663,5087
3,17:00,Thurs,5691,5579
3,18:00,Thurs,5154,5387
3,19:00,Thurs,3769,5366
3,20:00,Thurs,2766,2733
3,21:00,Thurs,2057,1922
3,22:00,Thurs,1563,1310
3,23:00,Thurs,1395,833
3,00:00,Fri,841,631
3,01:00,Fri,771,362
3,02:00,Fri,426,341
3,03:00,Fri,328,634
3,04:00,Fri,624,1111
3,05:00,Fri,1399,1655
3,06:00,Fri,5144,3732
3,07:00,Fri,5762,5772
3,08:00,Fri,5281,5694
3,09:00,Fri,5012,4860
3,10:00,Fri,4821,5070
3,11:00,Fri,5204,4958
3,12:00,Fri,5255,4981
3,13:00,Fri,5383,4865
3,14:00,Fri,5313,4706
3,15:00,Fri,5336,5072
3,16:00,Fri,5364,5293
3,17:00,Fri,4688,5139
3,18:00,Fri,4063,4760
3,19:00,Fri,3431,3744
3,20:00,Fri,2635,2471
3,21:00,Fri,1972,1656
3,22:00,Fri,1490,1367
3,23:00,Fri,1301,983
4,00:00,Mon,913,456
4,01:00,Mon,532,271
4,02:00,Mon,392,288
4,03:00,Mon,328,550
4,04:00,Mon,570,1067
4,05:00,Mon,1627,1558
4,06:00,Mon,5364,3722
4,07:00,Mon,5842,5306
4,08:00,Mon,5966,5829
4,09:00,Mon,4834,5500
4,10:00,Mon,4949,4805
4,11:00,Mon,4717,4652
4,12:00,Mon,4687,4816
4,13:00,Mon,5053,5085
4,14:00,Mon,4982,5155
4,15:00,Mon,5796,5968
4,16:00,Mon,5787,5792
4,17:00,Mon,5474,5877
4,18:00,Mon,4625,5116
4,19:00,Mon,3120,3266
4,20:00,Mon,2467,2094
4,21:00,Mon,1889,1475
4,22:00,Mon,1246,1066
4,23:00,Mon,842,753
4,00:00,Tues,870,512
4,01:00,Tues,609,265
4,02:00,Tues,364,262
4,03:00,Tues,305,480
4,04:00,Tues,581,958
4,05:00,Tues,1407,1586
4,06:00,Tues,5438,3945
4,07:00,Tues,5574,5987
4,08:00,Tues,5509,5712
4,09:00,Tues,5565,5604
4,10:00,Tues,5276,5079
4,11:00,Tues,4930,5108
4,12:00,Tues,4842,5085
4,13:00,Tues,5093,5214
4,14:00,Tues,3404,5260
4,15:00,Tues,5850,5840
4,16:00,Tues,5965,6136
4,17:00,Tues,5396,6128
4,18:00,Tues,5066,5682
4,19:00,Tues,3763,3844
4,20:00,Tues,2433,2436
4,21:00,Tues,1920,1652
4,22:00,Tues,1418,1328
4,23:00,Tues,1171,778
4,00:00,Wed,702,522
4,01:00,Wed,596,325
4,02:00,Wed,434,268
4,03:00,Wed,326,519
4,04:00,Wed,585,1039
4,05:00,Wed,1427,1618
4,06:00,Wed,5336,3913
4,07:00,Wed,4700,5932
4,08:00,Wed,4374,5718
4,09:00,Wed,5629,5756
4,10:00,Wed,5777,5293
4,11:00,Wed,5065,4984
4,12:00,Wed,4857,5156
4,13:00,Wed,5395,5394
4,14:00,Wed,5375,5690
4,15:00,Wed,6287,6284
4,16:00,Wed,6511,6100
4,17:00,Wed,5932,6124
4,18:00,Wed,4902,5860
4,19:00,Wed,3644,4551
4,20:00,Wed,2525,2463
4,21:00,Wed,2107,1927
4,22:00,Wed,1540,1207
4,23:00,Wed,1032,823
4,00:00,Thurs,791,583
4,01:00,Thurs,663,308
4,02:00,Thurs,544,344
4,03:00,Thurs,320,612
4,04:00,Thurs,603,1110
4,05:00,Thurs,1517,1677
4,06:00,Thurs,5336,3933
4,07:00,Thurs,5777,5880
4,08:00,Thurs,6029,5938
4,09:00,Thurs,5765,5658
4,10:00,Thurs,4910,5501
4,11:00,Thurs,5063,5130
4,12:00,Thurs,5494,5281
4,13:00,Thurs,5433,5543
4,14:00,Thurs,5697,5989
4,15:00,Thurs,6338,5682
4,16:00,Thurs,6327,6041
4,17:00,Thurs,5822,5984
4,18:00,Thurs,4382,5642
4,19:00,Thurs,3454,4890
4,20:00,Thurs,3040,2689
4,21:00,Thurs,2315,2009
4,22:00,Thurs,1769,1504
4,23:00,Thurs,1328,952
4,00:00,Fri,1020,653
4,01:00,Fri,724,362
4,02:00,Fri,438,358
4,03:00,Fri,379,730
4,04:00,Fri,676,1270
4,05:00,Fri,1481,1741
4,06:00,Fri,4985,3744
4,07:00,Fri,5979,5884
4,08:00,Fri,5066,5491
4,09:00,Fri,4964,4854
4,10:00,Fri,4903,4948
4,11:00,Fri,4632,5379
4,12:00,Fri,5047,5866
4,13:00,Fri,4422,5679
4,14:00,Fri,4342,5855
4,15:00,Fri,5589,5984
4,16:00,Fri,5517,5809
4,17:00,Fri,5105,5820
4,18:00,Fri,4624,4638
4,19:00,Fri,3986,4040
4,20:00,Fri,2869,3019
4,21:00,Fri,2189,2031
4,22:00,Fri,1639,1718
4,23:00,Fri,1380,1161
