date,ind,rain,ind,temp,ind,wetb,dewpt,vappr,rhum,msl
11/10/2023 01:00,0,0.4,0,15.2,0,14.4,13.7,15.7,91,1009
11/10/2023 02:00,0,0,0,15.2,0,14.2,13.4,15.4,89,1008.6
11/10/2023 03:00,0,0.4,0,14.8,0,14.1,13.6,15.6,92,1008.3
11/10/2023 04:00,0,0,0,15,0,14.3,13.7,15.7,91,1008.4
11/10/2023 05:00,0,0.8,0,12.6,0,12,11.6,13.6,93,1009.5
11/10/2023 06:00,0,0.4,0,11.9,0,11.6,11.2,13.3,95,1010.2
11/10/2023 07:00,0,0.4,0,10.4,0,10,9.6,12,94,1010.6
11/10/2023 08:00,0,1,0,10.3,0,9.9,9.5,11.9,95,1011.4
11/10/2023 09:00,0,0.4,0,10.2,0,9.8,9.3,11.7,93,1011.7
11/10/2023 10:00,0,1.2,0,10.2,0,9.8,9.5,11.8,95,1011.7
11/10/2023 11:00,0,1,0,10.4,0,10,9.6,12,95,1011.6
11/10/2023 12:00,0,0.4,0,10.3,0,9.7,9.1,11.6,92,1011.9
11/10/2023 13:00,0,1.2,0,10.4,0,9.9,9.4,11.8,93,1011.9
11/10/2023 14:00,0,0.2,0,10.3,0,9.7,9.1,11.6,92,1011.8
11/10/2023 15:00,0,0,0,10.6,0,9.9,9.1,11.6,90,1011.8
11/10/2023 16:00,0,0,0,10.5,0,9.8,9.1,11.6,91,1011.8
11/10/2023 17:00,0,0,0,9.7,0,8.4,6.9,10,83,1012.2
11/10/2023 18:00,0,0,0,7.9,0,7.2,6.4,9.6,90,1013.1
11/10/2023 19:00,0,0,0,6.5,0,6.1,5.6,9.1,93,1013.2
11/10/2023 20:00,0,0,0,5.6,0,5.3,4.9,8.7,95,1013.6
11/10/2023 21:00,0,0,0,5.8,0,5.6,5.3,8.9,96,1013.9
11/10/2023 22:00,0,0,0,5.7,0,5.6,5.4,9,98,1014.1
11/10/2023 23:00,0,0,0,5.5,0,5.4,5.3,8.9,98,1014.1
12/10/2023 00:00,0,0,0,5.4,0,5.3,5.1,8.8,97,1014
12/10/2023 01:00,0,0,0,5.3,0,5.2,5,8.7,97,1013.8
12/10/2023 02:00,0,0,0,5.1,0,4.9,4.7,8.5,97,1013.8
12/10/2023 03:00,0,0,0,5.2,0,5,4.9,8.6,97,1013.9
12/10/2023 04:00,0,0,0,5.1,0,5.1,4.9,8.7,98,1013.9
12/10/2023 05:00,0,0,0,5.4,0,5.2,5,8.7,97,1013.9
12/10/2023 06:00,0,0,0,4.4,0,4.2,4,8.1,97,1014.4
12/10/2023 07:00,0,0,0,3.6,0,3.5,3.3,7.7,97,1014.3
12/10/2023 08:00,0,0,0,4.7,0,4.7,4.6,8.5,99,1014.4
12/10/2023 09:00,0,0,0,7,0,6.7,6.3,9.6,95,1014.3
12/10/2023 10:00,0,0,0,10.2,0,8.2,5.9,9.3,74,1014
12/10/2023 11:00,0,0,0,12.5,0,9.1,5.2,8.8,61,1013.8
12/10/2023 12:00,0,0,0,12.8,0,9.3,5.2,8.8,59,1013.3
12/10/2023 13:00,0,0,0,13.3,0,10.2,6.9,10,65,1012.2
12/10/2023 14:00,0,0,0,12.8,0,10.2,7.5,10.4,70,1011.6
12/10/2023 15:00,0,0,0,12.6,0,10.4,8.1,10.8,74,1010.9
12/10/2023 16:00,0,0,0,12.1,0,10.4,8.7,11.3,79,1010.4
12/10/2023 17:00,0,0,0,11.7,0,10.2,8.6,11.2,81,1009.8
12/10/2023 18:00,0,0,0,11.2,0,10,8.7,11.3,84,1009.3
12/10/2023 19:00,0,0,0,11.1,0,10,8.9,11.4,86,1008.5
12/10/2023 20:00,0,0,0,11.2,0,10.3,9.4,11.8,88,1007.7
12/10/2023 21:00,0,0,0,11.2,0,10.5,9.8,12.1,91,1006.5
12/10/2023 22:00,0,0,0,11.2,0,10.6,10,12.3,92,1005.5
12/10/2023 23:00,0,0,0,11.4,0,10.7,10,12.3,90,1004
13/10/2023 00:00,0,0,0,11.2,0,10.6,10.1,12.3,92,1002.9
13/10/2023 01:00,0,0,0,11.3,0,10.6,10,12.3,91,1001.8
13/10/2023 02:00,0,0.1,0,11.1,0,10.6,10.1,12.3,93,1000.7
13/10/2023 03:00,0,0.5,0,10.9,0,10.6,10.2,12.4,94,999.4
13/10/2023 04:00,0,0.7,0,10.8,0,10.5,10.2,12.5,96,998.6
13/10/2023 05:00,0,0.7,0,9.9,0,9.6,9.2,11.7,95,998.6
13/10/2023 06:00,0,0.5,0,8.9,0,8.6,8.3,11,96,998.9
13/10/2023 07:00,0,0.2,0,8.8,0,8.6,8.3,10.9,96,999
13/10/2023 08:00,0,0,0,9.2,0,8.9,8.5,11.1,95,999.8
13/10/2023 09:00,0,0,0,9.8,0,9.2,8.7,11.2,92,1000.5
13/10/2023 10:00,0,0,0,10.6,0,9.7,8.7,11.3,88,1000.8
13/10/2023 11:00,0,0,0,12.4,0,10.2,8,10.8,74,1001.2
13/10/2023 12:00,0,0,0,11.9,0,9.2,6.2,9.5,68,1001.5
13/10/2023 13:00,0,0,0,13.2,0,9.8,6,9.3,61,1001.6
13/10/2023 14:00,0,0,0,12.9,0,9.5,5.7,9.2,61,1002.3
13/10/2023 15:00,0,0,0,12,0,8.3,3.7,8,57,1002.9
13/10/2023 16:00,0,0,0,11.9,0,9.1,5.8,9.2,65,1003.6
13/10/2023 17:00,0,0,0,9.9,0,7.9,5.5,9,74,1004.8
13/10/2023 18:00,0,0,0,8.6,0,7.1,5.4,8.9,80,1006
13/10/2023 19:00,0,0,0,7.9,0,6.8,5.3,8.9,83,1007.2
13/10/2023 20:00,0,0,0,7.6,0,6.6,5.3,8.9,85,1008.5
13/10/2023 21:00,0,0,0,7.2,0,6.2,5.1,8.8,86,1009.7
13/10/2023 22:00,0,0,0,6.6,0,5.8,4.8,8.6,88,1010.7
13/10/2023 23:00,0,0,0,6.4,0,5.7,4.9,8.7,90,1011.5
14/10/2023 00:00,0,0.2,0,6.5,0,5.9,5.2,8.8,91,1012.3
14/10/2023 01:00,0,0,0,6.2,0,5.7,5.1,8.8,92,1012.9
14/10/2023 02:00,0,0,0,6,0,5.5,4.9,8.7,92,1013.5
14/10/2023 03:00,0,0,0,5.7,0,5.3,4.7,8.5,93,1014.3
14/10/2023 04:00,0,0.1,0,5.2,0,4.9,4.4,8.4,94,1015.1
14/10/2023 05:00,0,0,0,4.7,0,4.5,4.2,8.2,96,1015.9
14/10/2023 06:00,0,0,0,4.6,0,4.3,4,8.2,96,1016.6
14/10/2023 07:00,0,0,0,4.2,0,4,3.7,8,96,1017.8
14/10/2023 08:00,0,0,0,4.8,0,4.5,4,8.2,94,1018.9
14/10/2023 09:00,0,0,0,7.2,0,6.2,5,8.7,85,1019.7
14/10/2023 10:00,0,0,0,9.1,0,7.3,5.2,8.9,76,1020.1
14/10/2023 11:00,0,0,0,10.3,0,8.1,5.5,9,71,1020.6
14/10/2023 12:00,0,0,0,10.7,0,8.1,4.9,8.6,67,1021
14/10/2023 13:00,0,0,0,11,0,7.9,4.1,8.2,62,1021.4
14/10/2023 14:00,0,0,0,10.2,0,7.7,4.5,8.4,67,1021.9
14/10/2023 15:00,0,0,0,10.4,0,7.7,4.5,8.4,66,1022.2
14/10/2023 16:00,0,0,0,9.2,0,7.2,4.7,8.5,73,1022.6
14/10/2023 17:00,0,0,0,8.4,0,6.5,4.1,8.2,74,1023.2
14/10/2023 18:00,0,0,0,6.4,0,5.4,4,8.1,84,1023.9
14/10/2023 19:00,0,0,0,5.8,0,4.9,3.8,8,86,1024.5
14/10/2023 20:00,0,0,0,4.8,0,4.3,3.5,7.9,91,1025
14/10/2023 21:00,0,0,0,4.2,0,3.7,3.1,7.6,92,1025.8
14/10/2023 22:00,0,0,0,3.5,0,3.2,2.7,7.4,94,1026.3
14/10/2023 23:00,0,0,0,3.3,0,3,2.7,7.4,95,1026.6
15/10/2023 00:00,0,0,0,2.9,0,2.6,2.2,7.2,95,1026.9
15/10/2023 01:00,0,0,0,2.7,0,2.5,2.2,7.2,96,1027.2
15/10/2023 02:00,0,0,0,2.3,0,2.1,1.8,6.9,96,1027.5
15/10/2023 03:00,0,0,0,2,0,1.8,1.6,6.8,97,1027.8
15/10/2023 04:00,0,0,0,2.2,0,2.1,1.9,7,97,1027.9
15/10/2023 05:00,0,0,0,1.9,0,1.7,1.4,6.8,96,1027.9
15/10/2023 06:00,0,0,0,1.2,0,1,0.7,6.4,96,1027.9
15/10/2023 07:00,0,0,0,1.2,0,1.1,0.9,6.5,97,1028.2
15/10/2023 08:00,0,0,0,2.1,0,1.9,1.7,6.9,97,1028.4
15/10/2023 09:00,0,0,0,4.2,0,4,3.6,7.9,96,1028.9
15/10/2023 10:00,0,0,0,6.9,0,5.8,4.4,8.4,84,1028.8
15/10/2023 11:00,0,0,0,9,0,6.9,4.3,8.3,72,1028.6
15/10/2023 12:00,0,0,0,10.2,0,7,2.8,7.5,59,1028.3
15/10/2023 13:00,0,0,0,11.1,0,6.9,1.3,6.7,50,1027.7
15/10/2023 14:00,0,0,0,11.2,0,7.3,2.2,7.2,54,1027.5
15/10/2023 15:00,0,0,0,10.5,0,6.7,1.4,6.8,53,1027.1
15/10/2023 16:00,0,0,0,9.1,0,6.6,3.4,7.8,67,1026.7
15/10/2023 17:00,0,0,0,8.3,0,6.2,3.3,7.8,70,1026.4
15/10/2023 18:00,0,0,0,6.6,0,5.3,3.5,7.9,80,1026.3
15/10/2023 19:00,0,0,0,5.5,0,4.9,4,8.2,90,1026.1
15/10/2023 20:00,0,0,0,5.2,0,4.8,4.3,8.3,93,1025.7
15/10/2023 21:00,0,0,0,5.5,0,5.2,4.8,8.6,95,1025.5
15/10/2023 22:00,0,0,0,6.3,0,5.8,5.2,8.9,92,1025.2
15/10/2023 23:00,0,0,0,6.4,0,5.9,5.3,8.9,92,1024.8
16/10/2023 00:00,0,0,0,6.3,0,5.8,5.2,8.8,92,1024.2
16/10/2023 01:00,0,0,0,6,0,5.5,4.9,8.6,92,1023.7
16/10/2023 02:00,0,0,0,6.2,0,5.8,5.2,8.9,93,1023.2
16/10/2023 03:00,0,0,0,5.4,0,5,4.6,8.5,94,1023.1
16/10/2023 04:00,0,0,0,4.7,0,4.4,4,8.2,95,1022.7
16/10/2023 05:00,0,0,0,5.1,0,4.9,4.7,8.5,97,1022.3
16/10/2023 06:00,0,0,0,5.5,0,5.3,4.9,8.7,96,1021.7
16/10/2023 07:00,0,0,0,4.7,0,4.4,4,8.1,95,1021.4
16/10/2023 08:00,0,0,0,5.6,0,5.2,4.8,8.6,94,1021.3
16/10/2023 09:00,0,0,0,8.1,0,7.1,5.8,9.3,85,1021.1
16/10/2023 10:00,0,0,0,10.8,0,8.1,5,8.7,67,1021
16/10/2023 11:00,0,0,0,11.6,0,8.4,4.5,8.4,61,1020.9
16/10/2023 12:00,0,0,0,12.3,0,8.5,3.9,8.1,56,1020.4
16/10/2023 13:00,0,0,0,12.6,0,8.5,3.4,7.8,53,1019.8
16/10/2023 14:00,0,0,0,12.6,0,8.5,3.4,7.8,53,1019.2
16/10/2023 15:00,0,0,0,11.5,0,7.7,2.9,7.5,55,1018.8
16/10/2023 16:00,0,0,0,10.7,0,7.4,3.3,7.7,60,1018.5
16/10/2023 17:00,0,0,0,9.6,0,7,3.7,8,66,1018.5
16/10/2023 18:00,0,0,0,8.1,0,6.5,4.5,8.4,78,1018.6
16/10/2023 19:00,0,0,0,6.5,0,5.8,4.7,8.6,88,1018.4
16/10/2023 20:00,0,0,0,6,0,5.3,4.5,8.4,90,1018.3
16/10/2023 21:00,0,0,0,6.8,0,5.8,4.4,8.4,84,1018.3
16/10/2023 22:00,0,0,0,7.9,0,6.9,5.7,9.1,85,1017.8
16/10/2023 23:00,0,0,0,10.5,0,8.6,6.4,9.6,76,1017.4
17/10/2023 00:00,0,0,0,10.6,0,8.6,6.3,9.5,74,1017.1
17/10/2023 01:00,0,0,0,10.4,0,8.5,6.3,9.5,75,1016.6
17/10/2023 02:00,0,0,0,10.4,0,8.2,5.8,9.2,73,1016.1
17/10/2023 03:00,0,0,0,10.8,0,8.5,5.9,9.3,71,1015.4
17/10/2023 04:00,0,0,0,11.1,0,8.8,6.3,9.5,71,1014.9
17/10/2023 05:00,0,0,0,11.2,0,8.9,6.4,9.6,72,1014.7
17/10/2023 06:00,0,0,0,11,0,8.8,6.3,9.6,72,1014.4
17/10/2023 07:00,0,0,0,11.2,0,9.2,6.9,9.9,74,1014.3
17/10/2023 08:00,0,0,0,11.6,0,9.3,6.7,9.8,72,1014.2
17/10/2023 09:00,0,0,0,12.2,0,9.6,6.9,9.9,70,1013.6
17/10/2023 10:00,0,0,0,12.4,0,9.9,7.4,10.3,71,1013.3
17/10/2023 11:00,0,0,0,12.5,0,10,7.3,10.2,70,1012.7
17/10/2023 12:00,0,0,0,12.6,0,10.1,7.5,10.4,71,1012
17/10/2023 13:00,0,0,0,12.6,0,10,7.3,10.2,70,1011
17/10/2023 14:00,0,0,0,12.8,0,10.3,7.8,10.5,71,1010
17/10/2023 15:00,0,0,0,13.1,0,9.6,5.6,9.1,60,1009.6
17/10/2023 16:00,0,0,0,13.2,0,9.6,5.6,9.1,59,1008.9
17/10/2023 17:00,0,0,0,13.1,0,9.9,6.5,9.7,64,1008
17/10/2023 18:00,0,0.2,0,12.7,0,10.3,7.9,10.6,72,1007.4
17/10/2023 19:00,0,0.7,0,12.2,0,10.3,8.4,11,77,1006.5
17/10/2023 20:00,0,1.8,0,11.7,0,10.3,9,11.5,83,1005.4
17/10/2023 21:00,0,1.2,0,12,0,10.3,8.5,11.1,79,1004.7
17/10/2023 22:00,0,1.5,0,11.4,0,10.4,9.3,11.7,86,1004.1
17/10/2023 23:00,0,2.9,0,10.7,0,9.6,8.6,11.2,86,1003.9
18/10/2023 00:00,0,1.8,0,10.6,0,10,9.4,11.8,92,1002.8
18/10/2023 01:00,0,1.3,0,10.7,0,10.1,9.5,11.9,92,1002.2
18/10/2023 02:00,0,0,0,11.6,0,10.4,9.2,11.6,85,1001.3
18/10/2023 03:00,0,0,0,12.1,0,10.6,9.1,11.6,82,999.7
18/10/2023 04:00,0,1.3,0,11.4,0,10.6,9.8,12.1,89,998.7
18/10/2023 05:00,0,0.1,0,12,0,10.9,9.9,12.2,86,997.4
18/10/2023 06:00,0,0,0,12.5,0,11.4,10.5,12.7,87,996.5
18/10/2023 07:00,0,0,0,12.9,0,11.9,11,13.1,88,995.5
18/10/2023 08:00,0,0,0,13.2,0,12,11,13.1,86,995.3
18/10/2023 09:00,0,0,0,13.4,0,12.2,11.2,13.3,86,994.6
18/10/2023 10:00,0,0,0,13.4,0,12.3,11.4,13.4,87,993.7
18/10/2023 11:00,0,0,0,13.6,0,12.4,11.4,13.5,86,993
18/10/2023 12:00,0,0,0,13.9,0,12.6,11.6,13.6,85,991.9
18/10/2023 13:00,0,0,0,13.6,0,12.4,11.4,13.5,86,990.8
18/10/2023 14:00,0,0,0,13.8,0,12.5,11.3,13.4,84,989.6
18/10/2023 15:00,0,0,0,13.9,0,12.6,11.5,13.6,86,988.3
18/10/2023 16:00,0,0.9,0,13.1,0,12.6,12.2,14.2,94,987.3
18/10/2023 17:00,0,1.8,0,13.2,0,12.9,12.6,14.6,96,986.4
18/10/2023 18:00,0,1.1,0,13.4,0,13,12.7,14.7,96,986
18/10/2023 19:00,0,0.6,0,13.4,0,13.1,12.8,14.8,96,985
18/10/2023 20:00,0,2.1,0,13.4,0,13.1,12.9,14.9,96,984.5
18/10/2023 21:00,0,4.4,0,13.4,0,13.1,12.9,14.9,97,984
18/10/2023 22:00,0,4.8,0,13.3,0,13.1,12.9,14.9,97,983.3
18/10/2023 23:00,0,2.6,0,13.3,0,13.1,12.9,14.8,97,982.5
19/10/2023 00:00,0,1,0,13.1,0,12.8,12.6,14.6,97,981.8
19/10/2023 01:00,0,2.6,0,12.9,0,12.7,12.4,14.4,97,981.1
19/10/2023 02:00,0,2,0,12.6,0,12.3,12.1,14.1,97,980.4
19/10/2023 03:00,0,1.2,0,12.5,0,12.3,12.1,14.1,97,978.9
19/10/2023 04:00,0,1.2,0,12.6,0,12.4,12.2,14.2,97,978
19/10/2023 05:00,0,1,0,12.7,0,12.5,12.3,14.3,97,977.2
19/10/2023 06:00,0,0.2,0,12.7,0,12.6,12.4,14.4,97,976.6
19/10/2023 07:00,0,0,0,12.8,0,12.6,12.4,14.4,97,976.3
19/10/2023 08:00,0,0.8,0,13.1,0,12.9,12.8,14.8,98,976.3
19/10/2023 09:00,0,0.6,0,13.4,0,13.2,13,15,97,976.5
19/10/2023 10:00,0,0,0,13.6,0,13.3,13.1,15.1,96,977
19/10/2023 11:00,0,0.2,0,15,0,14.5,14.2,16.2,95,977
19/10/2023 12:00,0,0,0,16.2,0,14.9,13.8,15.8,86,975.7
19/10/2023 13:00,0,0,0,17.8,0,15.4,13.7,15.6,76,976
19/10/2023 14:00,0,0,0,17.4,0,14.5,12.3,14.3,71,976.2
19/10/2023 15:00,0,0,0,15.9,0,14.4,13.1,15.1,83,976.2
19/10/2023 16:00,0,2.2,0,14.5,0,14.1,13.7,15.7,94,976.3
19/10/2023 17:00,0,0.2,0,14.6,0,14.3,14,16,96,976.4
19/10/2023 18:00,0,2.2,0,14.6,0,14.3,14.1,16.1,96,976.9
19/10/2023 19:00,0,0.4,0,14.5,0,14.2,13.9,15.9,96,977.1
19/10/2023 20:00,0,0,0,14.3,0,14,13.7,15.7,96,977.9
19/10/2023 21:00,0,1.2,0,14.4,0,14.1,13.9,15.8,96,978.4
19/10/2023 22:00,0,0.6,0,13.7,0,13.3,13,15,96,978.5
19/10/2023 23:00,0,0,0,12.9,0,12.5,12.1,14.2,95,978.8
20/10/2023 00:00,0,0,0,13.2,0,12.9,12.6,14.6,96,978.9
20/10/2023 01:00,0,0.1,0,13.3,0,13,12.7,14.7,96,979.3
20/10/2023 02:00,0,0,0,13.4,0,13.1,12.9,14.9,96,979.5
20/10/2023 03:00,0,0,0,12.5,0,12.2,12,14,96,979.4
20/10/2023 04:00,0,0,0,11.9,0,11.7,11.5,13.6,97,979.2
20/10/2023 05:00,0,0,0,12.6,0,12.5,12.4,14.4,98,979.3
20/10/2023 06:00,0,0,0,12.5,0,12.4,12.3,14.3,98,979.3
20/10/2023 07:00,0,0.3,0,13.2,0,13.1,13,14.9,98,979.8
20/10/2023 08:00,0,0,0,13.5,0,13.3,13.2,15.2,98,979.9
20/10/2023 09:00,0,0.4,0,13.9,0,13.6,13.4,15.4,97,980.2
20/10/2023 10:00,0,1.3,0,13.8,0,13.5,13.3,15.2,97,980.6
20/10/2023 11:00,0,2.6,0,13.1,0,12.7,12.3,14.3,95,981.1
20/10/2023 12:00,0,2.5,0,12.4,0,11.9,11.4,13.5,93,981.2
20/10/2023 13:00,0,2.5,0,11.8,0,11.3,10.8,12.9,93,981.5
20/10/2023 14:00,0,3.8,0,11.3,0,10.9,10.4,12.6,94,981.4
20/10/2023 15:00,0,4.5,0,11.1,0,10.6,10.1,12.3,93,981.1
20/10/2023 16:00,0,3,0,11,0,10.3,9.6,12,91,981.3
20/10/2023 17:00,0,2.9,0,10.7,0,10.1,9.5,11.8,92,982.2
20/10/2023 18:00,0,3.6,0,10.3,0,9.7,9,11.5,91,982.4
20/10/2023 19:00,0,2.7,0,10.1,0,9.4,8.7,11.2,90,982.9
20/10/2023 20:00,0,0.6,0,9.9,0,9.2,8.5,11.1,91,983.1
20/10/2023 21:00,0,0.1,0,10,0,8.8,7.6,10.4,85,983.6
20/10/2023 22:00,0,0,0,10,0,8.9,7.8,10.5,85,983.7
20/10/2023 23:00,0,0.1,0,9.5,0,8.7,7.8,10.6,89,983.2
21/10/2023 00:00,0,0,0,10.2,0,8.7,7.1,10.1,80,984.3
21/10/2023 01:00,0,0,0,10.2,0,8.6,6.7,9.8,79,984.5
21/10/2023 02:00,0,0,0,10.1,0,8.6,6.9,10,80,984.9
21/10/2023 03:00,0,0,0,9.5,0,8.7,7.8,10.6,89,985
21/10/2023 04:00,0,2,0,8.6,0,8.2,7.6,10.5,93,985.3
21/10/2023 05:00,0,0.5,0,7.7,0,7.3,6.9,9.9,94,985.9
21/10/2023 06:00,0,0,0,7.4,0,6.8,6.1,9.4,91,986.4
21/10/2023 07:00,0,0,0,7.2,0,6.7,6.1,9.4,92,987.1
21/10/2023 08:00,0,0,0,7.8,0,7.2,6.6,9.7,92,987.6
21/10/2023 09:00,0,0,0,8.5,0,7.9,7.2,10.1,91,988.1
